2026-06-16 13:37:52 | INFO | sentiment_pipeline | Loaded model from D:\twitter-sentiment-processing\models\baseline\best_model.joblib
2026-06-16 13:37:52 | INFO | sentiment_pipeline | Loaded API predictor from D:\twitter-sentiment-processing\models\baseline\best_model.joblib
2026-06-16 13:37:52 | INFO | sentiment_pipeline | Saved API CSV predictions to D:\twitter-sentiment-processing\outputs\predictions\api_predictions_20260616_133752.csv
2026-06-16 13:42:35 | INFO | sentiment_pipeline | Loaded model from D:\twitter-sentiment-processing\models\baseline\best_model.joblib
2026-06-16 13:42:35 | INFO | sentiment_pipeline | Loaded API predictor from D:\twitter-sentiment-processing\models\baseline\best_model.joblib
2026-06-16 13:56:56 | INFO | sentiment_pipeline | request method=GET path=/ status_code=200 duration_ms=25.90 request_id=2ebbde74-3a3b-4156-b8ad-df4912301a11
2026-06-16 13:56:56 | INFO | sentiment_pipeline | request method=GET path=/health status_code=200 duration_ms=7.26 request_id=f20c5f1c-c968-4b35-9aa6-a29c58395178
2026-06-16 13:56:56 | INFO | sentiment_pipeline | request method=GET path=/model-info status_code=200 duration_ms=10.09 request_id=b2bdf92b-cfa1-4fdc-b96a-52c73781c8fe
2026-06-16 13:56:59 | INFO | sentiment_pipeline | Loaded model from D:\twitter-sentiment-processing\models\baseline\best_model.joblib
2026-06-16 13:56:59 | INFO | sentiment_pipeline | Loaded API predictor from D:\twitter-sentiment-processing\models\baseline\best_model.joblib
2026-06-16 13:56:59 | INFO | sentiment_pipeline | request method=GET path=/ready status_code=200 duration_ms=2314.28 request_id=43ca4297-7d76-4c06-9ada-c0bfb7487fe9
2026-06-16 13:56:59 | INFO | sentiment_pipeline | Building classifier: logistic_regression
2026-06-16 13:56:59 | INFO | sentiment_pipeline | Building classifier: linear_svc
2026-06-16 13:56:59 | INFO | sentiment_pipeline | Building classifier: sgd_classifier
2026-06-16 13:56:59 | INFO | sentiment_pipeline | Building classifier: complement_nb
2026-06-16 13:56:59 | INFO | sentiment_pipeline | Building classifier: not_a_model
2026-06-16 13:58:07 | INFO | sentiment_pipeline | request method=GET path=/ status_code=200 duration_ms=13.23 request_id=203211a0-f260-4bed-8f26-1f9762e19b0b
2026-06-16 13:58:07 | INFO | sentiment_pipeline | request method=GET path=/health status_code=200 duration_ms=4.99 request_id=3dfe439a-0744-4081-9854-5d37d0b9f743
2026-06-16 13:58:07 | INFO | sentiment_pipeline | request method=GET path=/model-info status_code=200 duration_ms=6.73 request_id=7e2d0241-51a3-476a-9114-087f3a5b3e57
2026-06-16 13:58:09 | INFO | sentiment_pipeline | Loaded model from D:\twitter-sentiment-processing\models\baseline\best_model.joblib
2026-06-16 13:58:09 | INFO | sentiment_pipeline | Loaded API predictor from D:\twitter-sentiment-processing\models\baseline\best_model.joblib
2026-06-16 13:58:09 | INFO | sentiment_pipeline | request method=GET path=/ready status_code=200 duration_ms=1607.24 request_id=ab00002b-b7fc-41e2-9ba4-269ed4304762
2026-06-16 13:58:09 | INFO | sentiment_pipeline | Building classifier: logistic_regression
